dbID,mean_mag,std_mag,skewness,kurt,excess_var,n_obs,baseline,mean_err,sf_at_300d,drw_at_300d,sf_excess,log_tau,log_sigma,peak_power,best_period,n_cycles,log_sf_at_300d,log_drw_at_300d,log_sf_excess,log_excess_var,rf_score,is_candidate,rf_nols_score,iso_score
100520,18.520972222222223,0.07848194630016365,-1.5393239675537662,3.2266989903213608,0.00609764920634925,36,1825.1099350000004,0.014250000000000004,0.0461367231413572,0.1019876942642003,0.4523753917000957,5.0,-1.1,0.8347183053367215,320.7965570063462,5.689306493909457,-1.3359532544652053,-0.9914522266259296,-0.34450102783927566,-2.214837563920942,0.0,0,0.0019707765098803233,0.5290605363608439
1005316,19.268269841269838,0.0888323204354307,-0.6945925206258082,-0.26465960723394133,0.007579490015360962,63,3321.0339229999954,0.01963492063492063,0.0659995926999488,0.0900579082142594,0.7328572693796894,3.58105,-1.14582,0.7371763473603987,409.5167147779123,8.109641934398324,-1.180458744590109,-1.0454781446654993,-0.13498059992460948,-2.1203600148119652,0.0,0,0.009959264891034566,0.3752648946930507
100539,18.998641509433963,0.10662827235609754,0.784863882425702,2.054503758582122,0.010838630624092866,53,3321.0339109999986,0.019754716981132073,0.0955947351241611,0.1360027761182317,0.7028881163503413,5.0,-0.975,0.702004877508144,392.4154546265726,8.463055855331527,-1.0195660258147807,-0.8664522266259294,-0.1531137991888516,-1.9650255840307647,0.0,0,0.001990163012928612,0.383194065452704
1005458,19.942349999999998,0.13837483212877516,0.6365309332232932,-0.02908107618726863,0.018523079661016992,60,3321.033893,0.028716666666666668,0.1608341251700309,0.1731799500328161,0.9287110034363344,3.34093,-0.855617,0.6494675749606289,324.4172322218944,10.23692197314748,-0.7936217988670317,-0.761502389998539,-0.03211940886849265,-1.732286805526954,0.0,0,0.005979763912310287,0.34870054211304935
1006209,19.359694915254234,0.11797647772407542,0.5174582767478205,-0.3526305696542287,0.013772015780245474,59,3310.0414610000007,0.018779661016949147,0.1390884137027496,0.1440614472376898,0.9654797752605172,5.0,-0.95,0.5463475220377548,266.1140021783856,12.438434031671749,-0.8567090459571779,-0.8414522266259292,-0.015256819331248707,-1.8610024883439538,0.0,0,0.003980326025857224,0.3693048136158878
1006508,20.06268965517241,0.0893202697188031,0.704428275113876,-0.10733194103400034,0.007077111917725367,58,3321.0339529999983,0.030551724137931034,0.1561660163906499,0.1810713518546712,0.8624556827520101,2.26664,-0.697433,0.6123795359914084,487.0749806180086,6.818321788539039,-0.8064134678963378,-0.7421502560118025,-0.06426321188453525,-2.1501439363904704,0.0,0,0.0,0.35586513584345225
1006615,20.23409090909091,0.16266432505201672,1.4408356591839246,1.2076639722123597,0.025600131313131366,55,3321.0339289999974,0.03481818181818182,0.1719856776982704,0.2635423882246223,0.6525920891013697,3.14544,-0.665025,0.5199571508602041,422.6215644820296,7.85817432924962,-0.764507717950561,-0.5791495227986077,-0.1853581951519532,-1.5917578070154124,0.0,0,0.0,0.37604667527897995
1006627,19.21754545454545,0.06272271393183806,-0.916118142971153,1.6489135506683885,0.003544102356902343,55,3321.0338769999944,0.020309090909090905,0.080374832954446,0.1336950692506806,0.6011802335338321,2.65126,-0.913767,0.3880691677217608,319.32907348242804,10.400036053036503,-1.0948799166747227,-0.8738846094673242,-0.22099530720739843,-2.450493743783874,0.0019950693808551104,0,0.002,0.3734329416701667
1006712,19.634818181818183,0.10064864013155167,1.0620879898974782,0.0024969393578153642,0.0097508153846154,66,3336.9561639999956,0.021636363636363638,0.066624292088519,0.1700505403551337,0.3917911225061726,2.76084,-0.823986,0.528486556372568,829.3041674523855,4.02380247798717,-1.1763673925047067,-0.7694219837084424,-0.4069454087962641,-2.010959066123754,0.0,0,0.0,0.36226242928755353
1006927,20.445296874999997,0.09049217502212217,-0.40239171488287684,-0.4456029841302316,0.00662947147817462,64,3336.9561710000053,0.03884375,0.0700707161598759,0.1064677493866594,0.6581402966019295,3.31333,-1.06594,0.6671695342146914,404.76760239300506,8.244128609285337,-1.1544634437638408,-0.9727819263524455,-0.18168151741139513,-2.1785210935049806,0.0,0,0.0,0.36650513151547565
100759,19.669711538461538,0.08192311980858402,-0.16605059288211932,-0.9482422284830343,0.006103070512820526,52,3321.0338730000003,0.0255,0.0995284534365842,0.0945794957980335,1.0523259042226103,3.58647,-1.12465,0.7546883364271181,421.8917881811204,7.871767040827688,-1.002052744339879,-1.0242030055322173,0.022150261192338365,-2.214451612322294,0.0,0,0.0,0.3689863104919494
1007681,19.990253731343284,0.15776426238561464,-0.7630628774109203,-0.05892620814790117,0.024327542740841233,67,3336.9561509999985,0.027940298507462682,0.1937418408627853,0.2025992979206329,0.9562809094169844,2.71367,-0.742009,0.6002908005361092,467.9506277931474,7.131000479125469,-0.7127765780752378,-0.6933620639595651,-0.019414514115672455,-1.6139017557624666,0.0,0,0.0,0.3571224504970724
100801,18.540163636363637,0.05334919736513529,0.894706450924744,0.40446393460587826,0.0027103521885522147,55,3321.0339139999996,0.013036363636363638,0.0526498513703037,0.0610140281399438,0.8629138736676134,3.94379,-1.31973,0.5327690277868872,558.3090008886631,5.948379676333166,-1.278602850483206,-1.2145703019835004,-0.0640325484997061,-2.566974272370302,0.0,0,0.015916724886526512,0.44837750264751114
1008247,20.044279411764705,0.12594301297531751,-0.3429095203312495,-1.1515588815309221,0.015155986391571513,68,3336.9561420000027,0.029073529411764703,0.1503775902282554,0.1525976246409543,0.9854517105497383,5.0,-0.925,0.5952408596171527,390.5337003818488,8.544604828564745,-0.8228168789395479,-0.8164522266259293,-0.006364652313618812,-1.819415793346111,0.0,0,0.0,0.36673667713828456
1008531,19.85258181818182,0.08589521965936533,-0.36531365044591313,4.12036045987035,0.006610436363636408,55,3321.0338550000015,0.02839999999999999,0.0831921721077171,0.1467934882946425,0.5667293084604315,2.82648,-0.895179,0.4415343058693918,330.1155982585197,10.060214883876034,-1.0799175363337956,-0.8332932091367609,-0.2466243271970342,-2.1797698712156692,0.0,0,0.0,0.36878864885734725
1008737,20.4150303030303,0.3094715911814734,0.25512133659392106,-0.8893868798588054,0.09554287925407923,66,3336.956134,0.03842424242424243,0.2357631593924984,0.3492563154918665,0.6750433676781684,3.18729,-0.544809,0.7259537951278375,313.59098687963484,10.6411098329201,-0.6275240572669938,-0.45685573193255063,-0.1706683253344431,-1.0198016750757244,0.0,0,0.03381539821032999,0.4353543274540844
1008739,19.91878571428572,0.06034150262278449,-1.0854432231057896,2.9014770799145175,0.0028413344155844124,56,3310.0414999999994,0.027714285714285716,0.0705516722802398,0.1031615045254702,0.6838953406580154,3.03102,-1.06559,0.4856735282151651,484.6594666078906,6.829623123152484,-1.1514926877427587,-0.9864823326610401,-0.1650103550817183,-2.546477648256716,0.0,0,0.0,0.39047011598035236
1009363,19.775591304347824,0.13468003277670174,0.08659780988162243,-0.5671982162767546,0.01751840533943554,115,3336.956119000002,0.02593913043478261,0.2143381633051546,0.1753384420859651,1.2224253891800214,2.75856,-0.810414,0.5505157689819508,412.2808662229305,8.093890336389336,-0.6689004951400352,-0.7561228565502137,0.08722236141017842,-1.7565054292069464,0.0,0,0.0,0.40612082061772414
1009473,20.186242424242423,0.10674907715250244,-0.527719922799736,-0.7603752615919719,0.01051867878787878,66,3336.9561329999997,0.030878787878787884,0.0963737516131853,0.1175822003582682,0.8196287475445978,3.63377,-1.03097,0.7438910986639313,318.0818747287718,10.4908716846737,-1.016041234580586,-0.9296584169610826,-0.08638281761950328,-1.9780388068712813,0.0,0,0.0,0.35910300602651957
1009853,18.861015748031495,0.06195909042148508,0.6274598764303834,0.43434332595225644,0.0035923178352705834,127,3336.9561440000034,0.015519685039370075,0.0784532415589765,0.1525892314044818,0.5141466461090793,1.13427,-0.252831,0.4801236783122307,505.2039058012636,6.60516695473192,-1.1053891073722384,-0.8164761145242057,-0.2889129928480325,-2.444625245502058,0.0,0,0.001970776509880323,0.48234458081197895
1010231,20.388280701754386,0.13461455753841026,-0.04353733610472813,-0.1746387481445626,0.01676245927318299,57,3321.0338460000057,0.039192982456140356,0.2060844545209791,0.1891281698909809,1.089654992377774,2.87771,-0.790178,0.5710322655678508,570.6981572800415,5.819247536785675,-0.6859547669320217,-0.7232437798960571,0.03728901296403552,-1.7756622643202629,0.0,0,0.0,0.35761264312781904
1010581,19.177377952755904,0.0975800845446744,1.7292400751361958,4.934834793526648,0.009280403949506315,127,3336.956134,0.017165354330708656,0.090198045987704,0.1813626167873723,0.4973353802754804,5.0,-0.85,0.604067795307549,446.5678310316815,7.472450772575379,-1.0448028707280106,-0.7414522266259292,-0.3033506441020812,-2.0324331197699896,0.001990163012928612,0,0.001990163012928612,0.4695837215925901
1010882,19.331288135593223,0.1349762126999756,1.5795639702248117,3.207465326293452,0.018124606662770288,59,3321.0338740000007,0.0194406779661017,0.0824477542684336,0.2598964213453688,0.317233126341787,2.64611,-0.624308,0.5464349042692115,294.324722259403,11.283570909388333,-1.083821169274888,-0.5851997004938284,-0.4986214687810593,-1.7417314096420433,0.0,0,0.0,0.4039972805072094
1010945,20.651671641791044,0.09906885711233016,-0.7342918062349667,0.06127082408342899,0.00758365852555401,67,3336.956143999996,0.04688059701492537,0.1176526921209314,0.1712031796154221,0.6872109056923915,2.26832,-0.722277,0.5460098200163429,641.9208874616844,5.198391591828636,-0.9293981308773475,-0.7664881737908208,-0.1629099570865266,-2.120121230496779,0.0,0,0.0,0.36994953816781206
101129,19.92948148148148,0.1188405001330745,-0.3471909335430469,-0.13967313138979698,0.013365000349406,54,3321.033859999996,0.029759259259259256,0.1247385599296923,0.1525976246409543,0.8174344798825579,5.0,-0.925,0.7469188205289492,437.37444057682734,7.593113707376408,-0.903999274059124,-0.8164522266259293,-0.0875470474331946,-1.8740310255535273,0.0,0,0.0,0.36316354444280424
1011389,18.894772727272727,0.10550725889928504,-0.10038212992246065,-1.182269298093721,0.01097250955710955,66,3336.956140000002,0.016469696969696968,0.1474572194873735,0.1298383598312648,1.1356984151602485,3.53282,-0.985944,0.7046275096426085,430.8189655172414,7.745611050325167,-0.8313339595871019,-0.8865969793242321,0.05526301973713023,-1.959694032210204,0.0019950693808551104,0,0.031950859464218856,0.3682507326067846
1011484,19.538910447761193,0.07136927959527632,-0.0056797805174008745,-1.3147622109660526,0.004554555404794171,67,3336.956130999999,0.022014925373134327,0.1195356546276994,0.1041365746365516,1.1478738862392226,2.61039,-1.01591,0.7689731684580362,436.20313429875023,7.65000493718268,-0.9225025357326607,-0.9823967116700246,0.059894175937363674,-2.341554010495225,0.0,0,0.0,0.36399114028036206
1012129,20.15085714285714,0.1156165813261706,0.3196203616324839,-0.34136743262065394,0.012132162337662336,56,3321.033851,0.03525,0.21415797849147,0.1652098363024858,1.296278619266737,2.26277,-0.736076,0.8218125930953188,806.0483870967741,4.120142046263132,-0.669265741252125,-0.781964099117815,0.1126983578656899,-1.9160617871283319,0.002,0,0.0,0.3650361390326015
1012310,19.871870967741938,0.12150089391294268,0.8351038016012804,0.5305769600296806,0.014228345848757302,62,3321.033899000002,0.026677419354838704,0.1033944490188525,0.1019876942642003,1.0137933773755876,5.0,-1.1,0.5639004551986275,333.2676568657169,9.965065107827556,-0.9855027767661972,-0.9914522266259296,0.005949449859732228,-1.8468455869511577,0.0,0,0.0,0.3820276263497762
1013289,19.037833333333335,0.1042685901357109,1.3243207508007389,1.3530571624350722,0.010680675706214665,60,3327.0175480000034,0.01833333333333333,0.0967179298503923,0.1616396023541365,0.5983554057408088,5.0,-0.9,0.6067333410544421,310.20667277985467,10.725164349901329,-1.0144930076825713,-0.7914522266259294,-0.22304078105664188,-1.9714012710717337,0.0019950693808551104,0,0.001970776509880323,0.3820983693664799
1013675,19.227376811594205,0.10447135401689742,-1.0314476143736124,0.3690509769182184,0.010784231457800497,69,3336.9561539999995,0.016507246376811592,0.0751589307059705,0.1735771254994673,0.4330002037405627,3.13749,-0.845966,0.8369183515060411,402.4341142020497,8.291931613741417,-1.1240194072809315,-0.7605075079839071,-0.36351189929702415,-1.9672107996137609,0.0,0,0.003990163012928612,0.37198345437373564
1014099,17.98543939393939,0.0796376507552456,0.9528536938404464,-0.4754934277307008,0.006215196736596699,66,3336.956145999997,0.011742424242424243,0.0722458409769147,0.119246853993744,0.6058511277849298,2.94106,-0.996011,0.3911333253307636,390.5337003818488,8.544604838807125,-1.1411871491633256,-0.9235530698239477,-0.21763407933937812,-2.206545119594174,0.0,0,0.00798684897883589,0.3941827195415462
1014119,20.288869918699188,0.15997535172693328,0.9892519354904168,1.0215712575279978,0.02425641303478611,123,3330.9723569999987,0.03745528455284554,0.1144266048505479,0.236675281278392,0.4834750981702745,2.84766,-0.689887,0.6364998312234471,321.85304449648703,10.349357925791988,-0.9414729878117435,-0.6258470980699666,-0.3156258897417769,-1.6151734208797845,0.0,0,0.0,0.43169185883859273
1015182,20.32098275862069,0.12310221312043364,-0.6868411357193901,-0.06109212438815703,0.013764379310344861,58,3310.041615000002,0.03808620689655172,0.1578021096625567,0.194517594752119,0.8112485138614313,2.90528,-0.780472,0.7157587799066495,435.4257425742574,7.601850996293606,-0.8018871949879257,-0.7110411092063719,-0.09084608578155393,-1.8612433678645424,0.0,0,0.0,0.35626944103194996
1015505,19.04829508196722,0.04693816799958442,0.7420979128876593,1.580380437841713,0.0019170754098360601,61,3321.0338619999966,0.01722950819672131,0.0443566368873364,0.1019305138171683,0.4351654399280132,2.83854,-1.05482,0.5502304984513325,340.22899582237346,9.761172336216282,-1.353041389408381,-0.9916957865659984,-0.36134560284238176,-2.717360803433076,0.0,0,0.001990163012928612,0.3983810041864244
1016406,18.569833333333328,0.1113892823489864,1.392896840503099,0.4517760127084518,0.012383620056497166,60,3321.0339290000047,0.014383333333333335,0.0389865977261406,0.0949587164827556,0.4105636551355506,4.31032,-1.12974,0.7874825215187469,403.76423062798375,8.22518112571469,-1.4090846630739824,-1.0224651641906166,-0.3866194988833658,-1.9071523811038502,0.001990163012928612,0,0.03581693065071181,0.42476745152256723
1016763,19.02049152542373,0.15394246921004828,1.1411051203530533,0.04443731534336015,0.02379165458796028,59,3321.0338829999964,0.017152542372881358,0.0839456895133917,0.1440614472376898,0.5827075260106758,5.0,-0.95,0.7504727221579027,322.0651775906261,10.311682585011814,-1.0760015993306997,-0.8414522266259292,-0.23454937270477047,-1.6235753539512303,0.0,0,0.027893410655594558,0.3892615678662489
101690,20.46653968253968,0.11264663465151502,-0.3901552111192463,0.42800321002451946,0.011107231438812072,63,3336.9332950000025,0.04073015873015872,0.2030301408541063,0.1909802093205271,1.063095184451052,3.18628,-0.806917,0.5250690717461054,475.2323319645558,7.021688278668886,-0.6924394840821999,-0.7190116349942011,0.02657215091200114,-1.954394178744486,0.0,0,0.0,0.36123947492706876
101718,20.21642,0.06442114249219733,0.09032772816798317,0.944205992986678,0.00297645918367346,50,3321.0338770000017,0.03404,0.0604075740284275,0.1212817465629649,0.4980763861037096,2.12632,-0.824506,0.5737791782130107,307.66755281936474,10.794228531956438,-1.218908605211155,-0.9162045574475408,-0.3027040477636138,-2.526300068572308,0.0,0,0.0,0.37677096629869256
1017249,18.926328358208956,0.1398132430321079,0.5965514705597773,-0.6766769185053767,0.019572204432383538,67,3336.956130000006,0.01526865671641791,0.124879977466085,0.1240364709438386,1.006800471795334,4.29029,-1.01365,0.8267159311239359,410.5489171023152,8.128035396007109,-0.903507188311717,-0.906450598702208,0.0029434103904909326,-1.70836025666683,0.0,0,0.0059656547123405675,0.38344563632181566
1017284,19.362,0.17277772673913389,2.7221969933954795,10.060405086523314,0.029913676948051908,56,3321.0338279999996,0.020696428571428577,0.1821945243976798,0.1712173509297948,1.064112506169927,5.0,-0.875,0.7067951528035487,399.4731583250068,8.31353436091955,-0.7394646792818268,-0.7664522266259293,0.026987547344102525,-1.5241302008067918,0.0,0,0.01389434139530169,0.4612579919115912
1017349,20.28863636363636,0.11448165611475426,0.7672021543342663,-0.4138145047314232,0.012033499663299654,55,3310.0414610000007,0.034236363636363634,0.1005044064421344,0.1209771935156979,0.8307715158650382,3.21651,-1.00659,0.5268844396057693,267.42474916387954,12.377468694834922,-0.9978148969345183,-0.9172964946739602,-0.08051840226055798,-1.9196080498483,0.0,0,0.0,0.3634025907896327
1017734,19.72240322580645,0.08485689275279094,-0.3622653974082495,-0.0786156779706828,0.00651717186673715,62,3321.0338360000023,0.026177419354838704,0.1010885290741856,0.1096977938065689,0.9215183420410072,3.52467,-1.05897,0.5643132451234755,404.76760239300506,8.204791629482928,-0.9952981227712451,-0.9598021066756799,-0.03549601609556496,-2.1859408259138116,0.0,0,0.0,0.35661761799396524
1018,19.573064516129033,0.15093160926849877,-0.028019124588478696,-0.966927517346611,0.022633944209413025,62,3336.9333019999976,0.02175806451612903,0.2607065167011886,0.2746338696099357,0.9492875626428444,2.87294,-0.627733,0.5780815719902924,686.0842433697347,4.863736974355357,-0.5838481129360276,-0.5612459038158181,-0.022602209120209577,-1.645239758942974,0.0,0,0.001990163012928612,0.36636566910338086
101818,19.575,0.06412201909900639,0.5333495548118842,-0.5281010813353748,0.0037407720338983124,60,3336.933324999998,0.020583333333333332,0.0671802833887327,0.0896078551237233,0.7497142219951094,2.84732,-1.11166,0.6890660272517208,319.74698269594296,10.436168300525258,-1.172758168492222,-1.0476539179343238,-0.12510425055789817,-2.4270387573021086,0.0,0,0.0,0.3698871612670436
1018210,19.59459649122807,0.06847457196092858,-0.4473772094622746,-0.40329214955845316,0.004173196741854645,57,3321.0338210000045,0.023298245614035085,0.0645476275816171,0.1160054592018521,0.5564188791262207,2.514,-0.951816,0.7298044149879072,289.44320126365665,11.473870543515869,-1.1901197153982868,-0.93552157245022,-0.2545981429480668,-2.379531140357136,0.0,0,0.0,0.36049356330865673
1018326,19.751553846153847,0.14378991413963652,-0.43499139633855455,-0.6302971523745833,0.02024434855769232,65,3336.9561220000032,0.02418461538461538,0.1086974181518186,0.1419116216488323,0.7659514907157925,4.01249,-0.953684,0.776602013186617,400.4552904753232,8.33290557365138,-0.963780771421846,-0.8479820371620784,-0.11579873425976749,-1.6936961938203126,0.0,0,0.001990163012928612,0.35839269157289116
1018370,20.122123076923078,0.14840023923807233,0.1811892508873855,-0.7352953845862054,0.02105891923076917,65,3336.956151999999,0.032769230769230766,0.133989258880431,0.2648714820656294,0.5058651759543951,2.93677,-0.649072,0.6506419784293949,323.7723625119635,10.306488565331753,-0.8729300150376419,-0.5769647983967915,-0.2959652166408504,-1.676563921097224,0.0,0,0.0,0.3553621910478876
1018542,20.275864406779657,0.20609677319056555,0.46809600910889093,-0.05830066834042169,0.041440002337814225,59,3327.0175489999965,0.038254237288135595,0.3116566767235088,0.4270960147667847,0.729711039082602,2.72932,-0.420149,0.5906966423084862,858.442318953738,3.875644845951836,-0.5063235646387672,-0.3694744809563868,-0.13684908368238025,-1.3825802287623459,0.001990163012928612,0,0.0019950693808551104,0.41060268682053536
1018721,19.239115384615385,0.05256046109963208,0.6918725064175605,0.5732214143726853,0.002480405354449493,52,2947.9455450000023,0.017634615384615387,0.0600700901475693,0.0938544130596675,0.6400347963326988,2.70814,-1.07546,0.6454969035410065,310.20667277985467,9.50316612657807,-1.221341716303643,-1.0275453019195402,-0.1937964143841032,-2.6054773398128477,0.0,0,0.0019804223185568453,0.3978214173521383
1019591,20.26994736842105,0.16963515245731084,0.023246410677349474,-1.2269000636058753,0.027305364661654088,57,2934.938691999996,0.03917543859649123,0.2337179104044776,0.1952134704061132,1.1972427410785822,2.93268,-0.78126,0.5536453769969366,419.7175033403321,6.992652602386639,-0.6313080052295675,-0.7094902178107207,0.0781822125811534,-1.5637520191106165,0.0,0,0.0,0.3807782042718662
101965,19.38401923076923,0.14012487430648546,-0.9828972829430572,-0.12721230308287135,0.019475095399698408,52,3321.0338859999974,0.022,0.0992440126446002,0.2201883001747558,0.4507233697968225,2.95338,-0.730653,0.6961862428565425,267.42474916387954,12.418573435642816,-1.0032956846036039,-0.6572057612250107,-0.3460899233785931,-1.7105204062376256,0.0,0,0.039752839796928695,0.3671345235223849
1019709,20.390612244897962,0.12801431940416444,0.5705055244961976,-0.48142639959014,0.0,49,2941.9424940000026,0.2506938775510204,0.0,0.2249411367456901,0.0,0.805338,0.08018,0.2608047886329883,496.98270991072434,5.919607333076999,-6.0,-0.6479311144711766,-6.0,-6.0,0.0,0,0.0,0.694051344020569
1019713,20.443836363636365,0.1101913647229406,-0.7987576635992732,-0.2855426718028027,0.010093827609427595,55,2934.9386990000057,0.04436363636363637,0.1620827078864494,0.1475450185543552,1.0985305330843047,2.84177,-0.894526,0.6337953860809225,456.5822259136212,6.428061655547787,-0.7902633162439209,-0.8310754486572501,0.04081213241332934,-1.9959441167723007,0.002,0,0.0,0.3809343636400356
1019778,19.94105555555555,0.07180282070871905,0.039061947403686625,-0.5472925735396812,0.004320347309573783,54,3336.9333410000036,0.028314814814814813,0.1433965645078149,0.1301199263583455,1.1020338584645828,2.38374,-0.873105,0.6625186452277421,509.9489795918368,6.543661178949481,-0.8434612533625793,-0.8856561911800184,0.04219493781743895,-2.364481339164602,0.0,0,0.0,0.36060660788367377
1020058,21.034854166666666,0.2629920776360108,-0.24958672600781,-0.7613884247719014,0.06491467508865245,48,3336.9333229999975,0.06624999999999999,0.2389479255216724,0.4268879721373727,0.5597438698619013,2.60834,-0.402866,0.7725601822830326,414.73029045643153,8.04603232459229,-0.621696735548717,-0.36968608156981103,-0.2520106539789058,-1.1876571122971615,0.0,0,0.0,0.4754776053091822
1020198,19.585350877192983,0.08093824616467143,1.1460432445421733,4.419817511701788,0.006033420426065123,57,2934.9388000000035,0.023824561403508773,0.0342311443254536,0.1510537104977203,0.2266157131305311,3.3964,-0.916735,0.4437897787660506,340.22899582237346,8.626362938014474,-1.4655785824302463,-0.8208686022086883,-0.6447099802215569,-2.219436410742218,0.0,0,0.0,0.4235340457572398
1021519,19.145672413793104,0.05620448746688267,0.9145415932699885,0.9753642787777985,0.0028369334543254573,58,2934.938697999998,0.0185,0.0544307439077677,0.0975588424133203,0.5579273242825596,3.02536,-1.08946,0.6508194019200548,311.59132775967123,9.419192501608071,-1.2641557301174144,-1.0107333614588596,-0.253422368658555,-2.547150851288463,0.0,0,0.0,0.4004712256511267
102187,19.895315789473685,0.066358716265286,0.16788236951945074,-0.3289671050144145,0.0035424327485380127,19,2153.0445990000007,0.032421052631578955,0.1192306477732165,0.1075226377586276,1.108888790850459,2.83408,-1.03117,0.4516933753728145,340.22899582237346,6.328221948854885,-0.9236120965422443,-0.9685000899937016,0.04488799345145716,-2.450698385883912,0.0,0,0.001990163012928612,0.46447688451820834
1022068,20.244666666666664,0.0697097155670891,0.4621052219102199,0.32722224774548536,0.0036171505939902363,54,3336.933305999999,0.03431481481481481,0.0531076921574656,0.0940493104541109,0.5646792294493036,3.64989,-1.12823,0.3899558467900915,336.94452957401165,9.903509370574374,-1.2748425708281803,-1.0266443842398378,-0.24819818658834186,-2.4416334097405934,0.0,0,0.00199671021712567,0.3811420220319224
1023490,20.2724,0.11762941808918354,-0.5476823434823557,-0.21826035278512412,0.012485361224489734,50,2934.9387050000005,0.03762,0.1054092457562855,0.2181487014564076,0.4831990520803046,2.61766,-0.695932,0.7290241933487946,416.8530805687204,7.040702928225477,-0.9771212942009845,-0.661247367834141,-0.31587392636684347,-1.903598888191831,0.0,0,0.0,0.37203251148334027
1025590,19.552169491525422,0.28563685327805477,1.2456693684943818,1.5681945701140618,0.08233190531852727,59,3327.0175649999946,0.02388135593220339,0.2249857178765079,0.2176582151206604,1.0336651789218498,3.74936,-0.765296,0.7649106240585104,411.9333083551892,8.076592733625892,-0.6478450500854853,-0.6622249365275323,0.014379886442046986,-1.0844318340631793,0.0,0,0.01392159298152776,0.43054176713627823
1025740,19.04801851851852,0.09493750200365564,-0.7753635349797733,-0.6931593316287876,0.008894373515024475,54,3330.9303660000005,0.016222222222222225,0.0958576669218083,0.1271279042647292,0.7540253847195957,3.02498,-0.97446,0.5532153159078579,307.0874938900915,10.8468447340684,-1.0183731455019094,-0.8957591124036072,-0.12261403309830193,-2.05088463651201,0.0,0,0.003990138761710221,0.3636219738135185
1026527,20.53134545454546,0.06044357795252089,0.37250936757632336,-0.2608171742838832,0.001702627609427599,55,3336.9333569999944,0.041545454545454545,0.0547549975444941,0.082236929297833,0.6658200641975698,0.546332,-0.227319,0.19783377137221,735.6641017062562,4.535946975339026,-1.2615762361783234,-1.0849331144711767,-0.17664312170714622,-2.7688803284645944,0.0,0,0.0,0.4544245601871896
1027365,17.873148148148147,0.1696720592253062,0.04507931518595484,-1.229656966564605,0.029175825995807113,54,3336.933321999997,0.01140740740740741,0.253247309956098,0.3010978040892621,0.8410798966870628,2.43624,-0.521197,0.8044657432769908,502.6057142857143,6.639266580449309,-0.5964551591065862,-0.52129241179177,-0.07516274731481609,-1.5349768398123909,0.002,0,0.025837527023877954,0.4339619115924169
1027475,19.395586206896557,0.10798819132165688,-2.3676139916869365,5.811142539238874,0.01136736388384761,58,2934.938699999999,0.021120689655172414,0.0670813271976547,0.180878579813032,0.3708638539012986,3.47345,-0.840576,0.8268540901250502,340.22899582237346,8.626362644094772,-1.1733983535060855,-0.7426128605575708,-0.43078549294851487,-1.944340237461346,0.0,0,0.0,0.44419462251912617
1027921,19.214629629629627,0.20117583025214686,-0.19269250982189975,-0.5363776155324751,0.040873665269042625,54,3336.933321999997,0.018111111111111116,0.2367480417957411,0.2554696141500777,0.9267170288857192,3.48678,-0.690951,0.7146719301632817,391.7861915367483,8.517230556062115,-0.6257136044717688,-0.5926607479430297,-0.03305285652873918,-1.3885564160014807,0.0,0,0.017887247693868326,0.3912697710282519
1028255,19.924300000000002,0.11122684028596701,0.1619857294412073,0.05677408965444464,0.011674427755102055,50,2947.945405999999,0.028939999999999997,0.098664664644353,0.2350170267470515,0.4198192191008599,1.93543,-0.459167,0.6321924183708202,325.93196472244864,9.044664914993405,-1.005838355918136,-0.6289006723903221,-0.3769376835278137,-1.9327643980331386,0.0,0,0.0,0.3866717666711855
1028306,19.882767857142856,0.12372319205610177,0.41915985584868554,-1.4694382192978297,0.014871012987013009,56,3336.9333000000042,0.025374999999999998,0.2078462555209162,0.1144320750761393,1.8163286419705504,5.0,-1.05,0.7241119497018366,393.3631484794275,8.483085700577574,-0.6822577951714887,-0.9414522266259294,0.25919443145444065,-1.827659447101054,0.0,0,0.0019804223185568453,0.401825273783631
1029706,20.196173076923078,0.234914937236197,-1.2221737192695972,1.0415935026677126,0.0549831640271493,52,3336.9333350000015,0.03292307692307692,0.1757736379405962,0.3080495671018898,0.5706018015031252,3.27647,-0.603164,0.650018565653437,303.4639801269666,10.996143046709724,-0.7550462587015256,-0.5113793971786144,-0.24366686152291134,-1.2597702721318071,0.0,0,0.02579094546853863,0.4120014225946468
1030313,18.494155172413798,0.09288179394079295,0.9083964738314784,-0.526676663750925,0.008582137628554134,58,3327.017611000003,0.013482758620689655,0.1279645561535655,0.1302710593985508,0.982294584417796,2.70511,-0.932662,0.7958559265733431,454.4590265578175,7.320830738470833,-0.8929103053406193,-0.8851520550435541,-0.007758250297065303,-2.066404525128173,0.0,0,0.0059917795979807795,0.37661925006102076
1032361,19.24969090909091,0.05249965289141448,1.041872326551072,0.6551024172096613,0.002420636363636359,55,2934.9387260000003,0.018836363636363637,0.0673719927080967,0.0993010681578555,0.6784619134307572,2.45211,-1.00649,0.5478254982016553,289.44320126365665,10.139947019610718,-1.1715206070286233,-1.0030460798775551,-0.1684745271510682,-2.616070446876976,0.0,0,0.0,0.4023288459871199
