dbID,band,n_obs,baseline,mean_mag,std_mag,mjd_min,mjd_max
314342,r,12,1801.113277999997,20.508666666666667,0.09658099652047968,52586.185485,54387.298763
314342,g,13,1801.113277999997,20.746615384615385,0.06201431405674806,52586.188818,54387.302096
3143448,r,70,3321.0338059999995,20.132585714285714,0.17241333167355566,51081.411021,54402.444827
3143448,g,70,3321.033807,20.28867142857143,0.22009729805757489,51081.414354,54402.448161
314358,r,56,2934.9387170000045,19.528642857142852,0.09640250970566573,51467.357583,54402.2963
314358,g,56,2934.9387170000045,19.703107142857142,0.10850290953495668,51467.360916,54402.299633
31440,r,60,3336.933291000001,18.28376666666667,0.060222467199173624,51075.308656,54412.241947
31440,g,60,3336.933291000001,18.551583333333333,0.09855984504632471,51075.311989,54412.24528
3144162,r,42,3321.0338830000037,20.993761904761904,0.37915889429127375,51081.411399,54402.445282
3144162,g,41,3321.033884000004,21.22648780487805,0.5159909775138218,51081.414732,54402.448616
3144380,r,62,3336.956145999997,20.517483870967734,0.09143581248269415,51075.423898,54412.380044
3144380,g,62,3336.956145999997,20.862387096774196,0.08870199380213796,51075.427231,54412.383377
314443,r,54,3321.033822999998,20.056185185185193,0.21972812106766984,51081.264443,54402.298266
314443,g,52,3321.033822999998,20.110115384615387,0.20213292026689111,51081.267776,54402.301599
3144545,r,66,3336.9561019999965,20.12063636363637,0.09935559589304338,51075.427249,54412.383351
3144545,g,66,3336.956102999997,20.221303030303027,0.11315301649683238,51075.430582,54412.386685
3144898,r,68,3336.9561049999975,19.313588235294116,0.15730695314782014,51075.431588,54412.387693
3144898,g,68,3336.9561049999975,19.390632352941182,0.1549701967942988,51075.434921,54412.391026
3145609,r,73,3321.033890999999,17.703369863013698,0.03910488420228857,51081.413746,54402.447637
3145609,g,74,3321.033890999999,17.9732972972973,0.05986555426361627,51081.417079,54402.45097
314594,r,57,3321.033835999995,20.463052631578947,0.06845011528513648,51081.25811,54402.291946
314594,g,56,3321.033835999995,20.76580357142857,0.08946356394063,51081.261443,54402.295279
3146258,r,70,3336.9561710000053,20.45411428571429,0.2628144670326059,51075.424124,54412.380295
3146258,g,67,3336.9561710000053,20.455194029850748,0.09329670833021263,51075.427457,54412.383628
3146268,r,74,3321.0338649999976,18.876729729729732,0.07385857510230734,51081.408422,54402.442287
3146268,g,73,3321.033865999998,19.202027397260274,0.08905192768678612,51081.411755,54402.445621
3146376,r,72,3321.03398,19.887722222222223,0.04559063689881399,51081.406855,54402.440835
3146376,g,70,3321.03398,22.00638571428571,0.16025517980103238,51081.410188,54402.444168
314676,r,60,3336.933284000006,19.996016666666662,0.15238509241027767,51075.275804,54412.209088
314676,g,59,3336.933284999999,20.030016949152547,0.15702417945356428,51075.279137,54412.212422
3146910,r,69,3321.0337750000035,20.713057971014493,0.11444749242958308,51081.417637,54402.451412
3146910,g,66,3321.0337750000035,20.893227272727277,0.11045248470455743,51081.42097,54402.454745
3147102,r,69,3336.956121000003,19.541666666666668,0.06468399588516067,51075.435838,54412.391959
3147102,g,66,3336.9561220000032,19.70778787878788,0.07652876566552184,51075.439171,54412.395293
3147340,r,69,3336.956146999997,20.080159420289853,0.06008294344002775,51075.432363,54412.38851
3147340,g,68,3336.9561479999975,20.242132352941177,0.0598890897487536,51075.435696,54412.391844
3147968,r,74,3321.0338050000064,18.078810810810808,0.08210353971953784,51081.415762,54402.449567
3147968,g,72,3321.033804999999,18.505125,0.10645772993958176,51081.419095,54402.4529
3148142,r,73,3321.0337480000017,19.354205479452055,0.06999881777947076,51081.416333,54402.450081
3148142,g,74,3321.0337480000017,19.75562162162162,0.08461226393485265,51081.419666,54402.453414
314829,r,60,3336.93333,19.930883333333334,0.1303981200869943,51075.273072,54412.206402
314829,g,60,3336.93333,20.425283333333333,0.21364979847612506,51075.276405,54412.209735
3148297,r,73,3321.033776999997,18.503767123287673,0.128770425489573,51081.408184,54402.441961
3148297,g,70,3321.033776999997,18.68565714285715,0.13109373807800787,51081.411517,54402.445294
3148867,r,72,3321.0338459999984,18.889916666666668,0.061834624874202396,51081.419518,54402.453364
3148867,g,70,3321.0338459999984,19.250942857142856,0.06433570120065227,51081.422851,54402.456697
3148986,r,67,3336.956100999996,20.157074626865672,0.14221355745275577,51075.434157,54412.390258
3148986,g,68,3336.9561010000034,20.385,0.17844013660872704,51075.43749,54412.393591
3149081,r,69,3336.956124999997,20.35928985507246,0.08681048848827677,51075.434257,54412.390382
3149081,g,70,3336.9561259999973,20.493114285714285,0.09072148002967914,51075.43759,54412.393716
3149172,r,69,3336.956134,19.66734782608696,0.09459368886736019,51075.430744,54412.386878
3149172,g,68,3336.9561350000004,20.00335294117647,0.14152829323307467,51075.434077,54412.390212
315065,r,56,3321.034029000002,19.593160714285716,0.09690068125695099,51081.256254,54402.290283
315065,g,55,3311.035450999996,19.93136363636363,0.11643872577241703,51081.259587,54392.295038
3150858,r,70,3336.9561639999956,20.703614285714284,0.13015236048099746,51075.434199,54412.390363
3150858,g,67,3336.9561639999956,20.733776119402986,0.13935778294922402,51075.437532,54412.393696
3151446,r,72,3321.0338209999973,20.177125000000004,0.06123586855121938,51081.413349,54402.44717
3151446,g,70,3321.0338209999973,20.208871428571427,0.07689323236588155,51081.416682,54402.450503
3151744,r,73,3321.0337939999954,20.00417808219178,0.09361833658139428,51081.414722,54402.448516
3151744,g,70,3321.0337939999954,20.076642857142854,0.10435530456970904,51081.418055,54402.451849
3152100,r,74,3321.033776000004,19.463189189189187,0.10292147041465914,51081.416972,54402.450748
3152100,g,72,3321.033776000004,19.626680555555552,0.13723943254085472,51081.420305,54402.454081
3152362,r,68,3336.956118999995,20.21710294117647,0.0880123887846752,51075.43527,54412.391389
3152362,g,67,3336.956118999995,20.32473134328358,0.0937775363881534,51075.438603,54412.394722
3152715,r,73,3321.033822999998,19.82976712328767,0.06356067547679918,51081.414477,54402.4483
3152715,g,71,3321.033822999998,19.903633802816902,0.07075612538787594,51081.41781,54402.451633
3152743,r,68,3336.9562159999987,20.102029411764704,0.10901092370899944,51075.428361,54412.384577
3152743,g,61,3333.9351929999975,20.304573770491803,0.11257121010631338,51075.431694,54409.366887
3152786,r,135,3330.9724700000006,19.958985185185185,0.12838212551166,51081.417441,54412.389911
3152786,g,136,3330.972471000001,20.199757352941177,0.16069836085420522,51081.420774,54412.393245
3152963,r,70,3321.0338409999968,19.206928571428573,0.06654822557011274,51081.414204,54402.448045
3152963,g,70,3321.0338409999968,19.460328571428573,0.06322990283279656,51081.417537,54402.451378
3153849,r,61,3336.9561040000044,20.186524590163934,0.10994538235070117,51075.433623,54412.389727
3153849,g,61,3336.9561050000048,20.43672131147541,0.1578161548326054,51075.436956,54412.393061
3154176,r,26,3327.9365629999957,20.734653846153847,0.3059308547201845,51075.432588,54403.369151
3154176,g,27,3327.936563000003,20.827111111111112,0.33969717814475,51075.435921,54403.372484
3154970,r,68,3336.9561109999995,20.264985294117643,0.19640597905172444,51075.434874,54412.390985
3154970,g,66,3336.9561109999995,20.30598484848485,0.20154061869150044,51075.438207,54412.394318
3155158,r,62,3306.040645000001,20.908274193548387,0.17939568532902972,51081.410247,54387.450892
3155158,g,58,3306.040645000001,21.013189655172408,0.21731166692711104,51081.41358,54387.454225
3155999,r,73,3321.033807,19.850205479452054,0.08991075619504393,51081.414013,54402.44782
3155999,g,67,3310.041502,20.11853731343284,0.09787386466175291,51081.417346,54391.458848
3156606,r,70,3321.033893,19.21725714285714,0.06768217442350595,51081.420113,54402.454006
3156606,g,70,3321.033893,19.462185714285713,0.07959832964097084,51081.423446,54402.457339
3157224,r,74,3321.0338210000045,20.029986486486486,0.07522174305475612,51081.415547,54402.449368
3157224,g,73,3321.0338210000045,20.136589041095892,0.08191322431853469,51081.41888,54402.452701
3157321,r,72,3321.0338820000034,19.67620833333333,0.1249403121383255,51081.406869,54402.440751
3157321,g,71,3321.0338820000034,20.086633802816902,0.1697945103905837,51081.410202,54402.444084
3157633,r,65,3327.0175480000034,20.506215384615384,0.4274637723671918,51075.43496,54402.452508
3157633,g,64,3327.0175480000034,20.699421875000002,0.41309785480741046,51075.438293,54402.455841
3157694,r,69,3336.956118999995,19.185072463768115,0.1901815546642458,51075.423363,54412.379482
3157694,g,66,3336.956118999995,19.36960606060606,0.2555492527270031,51075.426696,54412.382815
3157812,r,69,3336.956106000005,19.598666666666666,0.06005931046013489,51075.429559,54412.385665
3157812,g,69,3336.956106000005,19.86928985507246,0.07963086966953721,51075.432892,54412.388998
3158381,r,69,3327.0175820000004,21.10891304347826,0.22803487777539994,51075.427911,54402.445493
3158381,g,68,3327.0175820000004,21.549647058823528,0.27022712477088184,51075.431244,54402.448826
3158481,r,69,3336.9561040000044,20.210753623188406,0.12449648220361641,51075.435365,54412.391469
3158481,g,67,3336.9561040000044,20.318537313432838,0.13572572522666723,51075.438698,54412.394802
3158714,r,73,3321.033862000004,19.340342465753427,0.10528711159440506,51081.407231,54402.441093
3158714,g,71,3321.033862000004,19.350830985915486,0.1212951221010427,51081.410564,54402.444426
3158771,r,71,3321.0338550000015,20.41077464788732,0.1111460398492534,51081.412562,54402.446417
3158771,g,69,3321.0338550000015,20.457159420289855,0.11387313347405602,51081.415895,54402.44975
3158883,r,66,3336.956127999998,20.54619696969697,0.152819979228579,51075.436301,54412.392429
3158883,g,64,3336.956127999998,20.647687499999996,0.19481239974331716,51075.439634,54412.395762
3158920,r,69,3310.041517999998,20.024826086956523,0.06111380605464871,51081.418271,54391.459789
3158920,g,65,3321.0339170000007,20.418800000000005,0.09675062313454662,51081.421604,54402.455521
3158981,r,64,3336.9562579999983,19.972921874999997,0.12735853729328214,51075.430095,54412.386353
3158981,g,62,3336.956259000006,20.148548387096774,0.14599289392995685,51075.433428,54412.389687
3159674,r,67,3306.0406569999977,19.68458208955224,0.13567984146773007,51081.417651,54387.458308
3159674,g,66,3306.040657000005,19.884045454545454,0.13618274618367296,51081.420984,54387.461641
315981,r,63,3336.933320999997,20.3344761904762,0.10612598938800412,51075.275857,54412.209178
315981,g,62,3336.933320999997,20.459516129032256,0.11959241829667909,51075.27919,54412.212511
3160000,r,67,3336.9561720000056,19.007044776119404,0.13391080043338927,51075.433215,54412.389387
3160000,g,66,3336.9561720000056,19.15098484848485,0.16395208949330128,51075.436548,54412.39272
3160343,r,67,3336.956188999997,19.857567164179105,0.12706423617933843,51075.426242,54412.382431
3160343,g,68,3336.956188999997,20.062882352941173,1.279937929669337,51075.429575,54412.385764
3160434,r,69,3336.9562279999955,19.545014492753623,0.09917887408779386,51075.427774,54412.384002
3160434,g,63,3336.9562280000027,19.70926984126984,0.09793068594256422,51075.431107,54412.387335
3160527,r,67,3336.956103999997,20.450701492537316,0.07484252421323159,51075.426046,54412.38215
3160527,g,66,3336.956103999997,20.805303030303033,0.07240562712456909,51075.429379,54412.385483
3160573,r,67,3336.9561290000056,20.53808955223881,0.2959961038137728,51075.430807,54412.386936
3160573,g,68,3336.9561290000056,21.08939705882353,0.46741347546917483,51075.43414,54412.390269
3160832,r,73,3321.033851,19.62524657534247,0.1362995071119358,51081.413951,54402.447802
3160832,g,73,3321.033851,19.75616438356164,0.14669052445316977,51081.417284,54402.451135
3161364,r,64,3336.9561269999977,19.752468750000002,0.23310559361250316,51075.426544,54412.382671
3161364,g,62,3336.9561269999977,19.73272580645161,0.22874786580036247,51075.429877,54412.386004
3161366,r,69,3306.0406550000043,20.189594202898547,0.09472191470728336,51081.418233,54387.458888
3161366,g,66,3321.0339170000007,20.487030303030302,0.11603734635190953,51081.421566,54402.455483
3161641,r,73,3321.033782999999,19.64183561643836,0.06897269932384303,51081.412843,54402.446626
3161641,g,70,3310.0414109999983,19.820585714285713,0.08346247965525636,51081.416176,54391.457587
3161891,r,72,3321.0337930000023,18.542763888888892,0.08995515751002989,51081.410741,54402.444534
3161891,g,71,3321.0337930000023,18.703267605633805,0.1076913897648196,51081.414074,54402.447867
3162367,r,72,3321.033807,20.251388888888886,0.14682402122907728,51081.407752,54402.441559
3162367,g,71,3321.033807,20.286690140845074,0.15419784178074372,51081.411085,54402.444892
316256,r,61,3336.9333530000004,20.724229508196714,0.1428892031441425,51075.274008,54412.207361
316256,g,58,3336.9333540000007,20.59341379310345,0.13315392110749877,51075.277341,54412.210695
3162653,r,72,3321.0337759999966,19.784958333333336,0.03599978298545694,51081.412294,54402.44607
3162653,g,71,3321.033776999997,20.03469014084507,0.03201742111585088,51081.415627,54402.449404
3163463,r,68,3321.033829,20.38339705882353,0.09223437851248714,51081.416436,54402.450265
3163463,g,68,3321.0338300000003,20.673000000000005,0.13594787063213523,51081.419769,54402.453599
3163775,r,69,3336.9561079999985,20.206405797101457,0.12642627671751808,51075.436323,54412.392431
3163775,g,69,3336.956108999999,20.367971014492756,0.13724293186990077,51075.439656,54412.395765
316394,r,52,3311.0354069999958,20.199999999999996,0.06313264424393102,51081.25828,54392.293687
316394,g,52,3311.035407999996,20.534134615384612,0.07336186099008807,51081.261613,54392.297021
3164198,r,105,3321.0338059999995,18.725704761904762,0.08616406540896518,51081.411015,54402.444821
3164198,g,102,3321.0338059999995,19.074,0.09691991842874856,51081.414348,54402.448154
3164341,r,133,3336.9561239999966,20.02115037593985,0.15515553662364562,51075.429677,54412.385801
3164341,g,132,3336.9561239999966,20.316477272727273,0.1773046712671949,51075.43301,54412.389134
3164482,r,67,3336.956127000005,19.927522388059703,0.13091496137078848,51075.426725,54412.382852
3164482,g,68,3336.956127000005,20.30251470588236,0.17416645964734417,51075.430058,54412.386185
3164955,r,74,3327.0175359999994,20.32952702702703,0.1406822395072779,51075.433333,54402.450869
3164955,g,69,3316.0252189999956,20.53820289855073,0.16242622224492503,51075.436666,54391.461885
3165395,r,73,3321.033731000003,19.679904109589042,0.11943476059299395,51081.41459,54402.448321
3165395,g,71,3321.033730999996,20.054366197183093,0.17327501867495543,51081.417923,54402.451654
3165399,r,69,3336.9561079999985,19.767101449275362,0.15695435918592648,51075.430025,54412.386133
3165399,g,70,3336.956108999999,19.8895,0.1719021939525914,51075.433358,54412.389467
3165618,r,70,3336.956162000002,20.1516,0.09386774891150997,51075.435818,54412.39198
3165618,g,68,3336.956162000002,20.28622058823529,0.15781409815388653,51075.439151,54412.395313
3165632,r,15,2165.137247999999,19.695466666666665,0.07426337515147595,52225.303911,54390.441159
3165632,g,15,2165.137247999999,20.013733333333334,0.10038556779847527,52225.307244,54390.444492
3165659,r,73,3321.033795000003,19.22476712328767,0.08801969277600363,51081.412753,54402.446548
3165659,g,71,3321.0337960000033,19.45338028169014,0.10958158144263995,51081.416086,54402.449882
3166156,r,64,3321.0338649999976,20.900453125,0.13583421992537204,51081.408183,54402.442048
3166156,g,63,3321.033865999998,21.541396825396827,0.15178729265700777,51081.411516,54402.445382
3166488,r,69,3336.9561350000004,20.691521739130433,0.12606871932076688,51075.429847,54412.385982
3166488,g,69,3336.9561350000004,20.76236231884058,0.16537694939659645,51075.43318,54412.389315
3167092,r,62,3336.956118000002,20.621096774193543,0.11724109563511935,51075.42781,54412.383928
